Gesamtkosten,Anzahl_Verschreibungen,Anzahl_Versicherte,Durchschnittliche_Kosten_pro_Verschreibung,Durchschnittliche_Kosten_pro_Versicherten
229237.53,671,657,341.63566318926974,348.9155707762557
229180.56,621,606,369.05082125603866,378.1857425742574
226712.09,679,660,333.891148748159,343.5031666666667
224760.99,636,618,353.3977830188679,363.69092233009707
224030.46,655,635,342.03123664122137,352.803874015748
223974.46,561,546,399.24146167557933,410.2096336996337
223897.52,674,647,332.1921661721068,346.05489953632144
223668.18,519,508,430.9598843930636,440.2916929133858
223639.88,687,669,325.5311208151383,334.28980568011957
223559.02,647,618,345.53171561051005,361.74598705501614
223076.22,666,646,334.94927927927927,345.31922600619197
221970.09,509,497,436.0905500982318,446.6198993963783
221962.37,636,623,348.99743710691826,356.27988764044943
221907.18,658,637,337.2449544072948,348.3629199372056
219843.34,758,735,290.0307915567282,299.1065850340136
218074.18,740,715,294.69483783783784,304.99885314685315
217815.38,580,559,375.5437586206897,389.6518425760286
216187.54,629,615,343.70038155802865,351.52445528455286
215561.11,667,644,323.18007496251874,334.7222204968944
215520.14,622,609,346.4954019292605,353.89185550082107
214097.22,711,698,301.12126582278484,306.72954154727796
212739.63,613,600,347.046704730832,354.56605
212239.67,693,681,306.26215007215006,311.65883994126284
212028.09,695,678,305.0763884892086,312.725796460177
211801.54,509,498,416.1130451866405,425.304297188755
208355.93,620,604,336.0579516129032,344.9601490066225
208230.98,552,541,377.23003623188407,384.90014787430687
207658.79,669,652,310.40177877429,318.4950766871166
205875.11,488,481,421.87522540983605,428.0147817047817
201824.47,579,568,348.5742141623489,355.32477112676054
201409.82,593,575,339.6455649241147,350.277947826087
201064.25,601,588,334.5495008319468,341.94600340136054
199785.02,508,499,393.27759842519686,400.37078156312623
199260.19,673,658,296.0775482912333,302.8270364741641
197791.33,455,440,434.7062197802197,449.52574999999996
196684.61,439,433,448.02872437357627,454.2369745958429
195827.13999999998,551,537,355.4031578947368,364.66878957169456
191478.77,586,573,326.75558020477814,334.1688830715532
190023.94,442,438,429.91841628959276,433.8446118721461
188237.15,624,616,301.66209935897433,305.57978896103896
187510.82,542,526,345.9609225092251,356.4844486692015
186970.41,542,528,344.9638560885609,354.110625
186742.99,658,639,283.80393617021275,292.24255086071986
186308.95,536,523,347.5913246268657,356.2312619502868
185868.56,528,514,352.02378787878786,361.61198443579764
182952.28,538,526,340.06,347.81802281368823
181486.24,526,516,345.0308745247148,351.71751937984493
180497.41,501,494,360.27427145708583,365.37937246963565
180158.37,507,496,355.3419526627219,363.22252016129033
176640.61,618,605,285.8262297734628,291.9679504132231
176542.11,402,390,439.15947761194025,452.6720769230769
176089.56,616,605,285.8596753246753,291.05712396694213
175809.73,384,378,457.8378385416667,465.10510582010585
175183.3,404,398,433.6220297029703,440.1590452261306
172408.38,583,571,295.7262092624357,301.9411208406305
172361.93,494,486,348.9107894736842,354.6541769547325
171515.36,490,482,350.03134693877547,355.8409958506224
171073.22,399,394,428.7549373433584,434.19598984771574
170331.34,470,460,362.4071063829787,370.28552173913044
170283.28,450,446,378.4072888888889,381.80107623318384
170259.04,570,561,298.7000701754386,303.49204991087345
169675.37,362,351,468.7164917127072,483.40561253561253
166544.31,493,479,337.8180730223124,347.69167014613777
165767.02,488,475,339.6865163934426,348.98319999999995
165125.58,352,346,469.10676136363634,477.2415606936416
163040.34,543,532,300.258453038674,306.4668045112782
162599.24,439,431,370.3855125284738,377.26041763341067
161692.84,429,423,376.90638694638693,382.2525768321513
160615.85,565,554,284.2758407079646,289.92030685920577
159660.45,443,435,360.40733634311516,367.03551724137935
157595.07,418,413,377.0216985645933,381.5861259079903
156407.29,424,417,368.88511792452834,375.07743405275784
154031.66,519,507,296.78547206165706,303.8099802761341
153074.99,382,377,400.71986910994764,406.03445623342174
152135.98,531,521,286.50843691148776,292.00763915547026
150728.63,350,348,430.6532285714286,433.1282471264368
149716.67,488,475,306.7964549180328,315.19298947368424
148512.49,405,400,366.6975061728395,371.28122499999995
146924.67,392,380,374.8078316326531,386.6438684210527
145888.93,419,412,348.1836038186157,354.09934466019416
144486.73,400,396,361.21682500000003,364.86547979797984
143963.77,451,443,319.210133037694,324.9746501128668
143445.08,331,328,433.36882175226583,437.33256097560974
143175.48,475,472,301.42206315789474,303.3378813559322
142425.02,408,402,349.080931372549,354.29109452736316
140419.04,381,375,368.5539107611549,374.45077333333336
138160.84,318,314,434.4680503144654,440.00267515923565
136319.45,389,385,350.43560411311057,354.07649350649353
134794.61,358,352,376.52125698324016,382.9392329545454
132441.99,270,269,490.52588888888886,492.34940520446094
131214.23,298,292,440.3162080536913,449.36380136986304
130633.5,356,352,366.9480337078652,371.11789772727275
129740.73,360,356,360.39091666666667,364.44025280898876
129723.67,432,422,300.28627314814815,307.4020616113744
128334.98,396,389,324.0782323232323,329.9099742930591
126624.71,348,339,363.8641091954023,373.5242182890856
126425.69,362,358,349.24223756906076,353.1443854748603
126270.11,367,362,344.0602452316076,348.8124585635359
125112.43,262,259,477.52835877862594,483.05957528957526
124431.55,331,327,375.92613293051363,380.52461773700304
123805.36,375,365,330.14762666666667,339.1927671232877
122375.37,314,309,389.73047770700634,396.03679611650483
122059.56,427,417,285.8537704918033,292.70877697841723
121122.79,420,410,288.38759523809523,295.4214390243902
119538.92,262,261,456.25541984732826,458.00352490421454
118783.0,412,408,288.30825242718447,291.1348039215686
118240.73,254,253,465.5146850393701,467.35466403162053
117536.54,256,255,459.127109375,460.92760784313725
111724.93,303,300,368.7291419141914,372.4164333333333
110017.08,287,282,383.3347735191638,390.1314893617021
109534.8,267,265,410.24269662921347,413.3388679245283
108461.57,304,302,356.7814802631579,359.1442715231788
108139.6,377,370,286.8424403183024,292.2691891891892
105533.84,297,294,355.3327946127946,358.9586394557823
104409.97,271,270,385.27664206642066,386.7035925925926
103786.22,215,213,482.7266046511628,487.25924882629107
102574.79,353,347,290.58014164305945,295.6045821325648
102043.75,282,279,361.8572695035461,365.7482078853047
100032.47,289,287,346.13311418685123,348.5451916376307
98841.02,216,214,457.5973148148148,461.87392523364485
98526.05,249,249,395.6869477911647,395.6869477911647
97730.78,280,277,349.0385,352.8187003610108
97067.9,247,247,392.9874493927125,392.9874493927125
96517.94,324,321,297.8948765432099,300.6789408099689
95645.38,191,191,500.76115183246077,500.76115183246077
94431.31,236,232,400.1326694915254,407.03150862068964
94165.11,205,201,459.342,468.48313432835823
93676.96,285,283,328.69108771929825,331.0139929328622
93516.33,233,232,401.35763948497856,403.0876293103448
92318.81,219,216,421.54707762557075,427.4018981481481
91375.5,220,219,415.3431818181818,417.23972602739724
91199.72,254,252,359.0540157480315,361.9036507936508
91104.11,270,267,337.4226296296296,341.21389513108613
89514.33,273,268,327.8913186813187,334.00869402985074
88897.01,183,181,485.77601092896174,491.1437016574585
87942.94,234,230,375.82452991452993,382.36060869565216
87163.06,246,245,354.32138211382113,355.7675918367347
86868.3,301,300,288.59900332225914,289.56100000000004
85261.66,251,250,339.68788844621514,341.04664
83649.81,308,305,271.5902922077922,274.2616721311475
82764.43,307,301,269.59097719869703,274.96488372093023
78613.34,169,169,465.1676923076923,465.1676923076923
78469.87,198,195,396.3124747474747,402.4095897435897
76809.73,153,151,502.0243790849673,508.6737086092715
75547.22,264,261,286.16371212121214,289.4529501915709
75303.31,226,224,333.2004867256637,336.17549107142855
74965.04,153,153,489.96758169934634,489.96758169934634
74705.41,147,146,508.20006802721093,511.6808904109589
74298.21,165,165,450.29218181818186,450.29218181818186
72700.4,185,185,392.9751351351351,392.9751351351351
72565.93000000001,225,223,322.5152444444445,325.4077578475337
71790.21,156,154,460.1936538461539,466.17019480519485
71680.47,168,167,426.6694642857143,429.224371257485
71092.56,179,177,397.1651396648044,401.6528813559322
69665.9,134,134,519.894776119403,519.894776119403
69230.36,188,187,368.24659574468086,370.2158288770054
69092.91,139,139,497.0712949640288,497.0712949640288
69030.21,155,154,445.3561935483871,448.24811688311695
67399.48,168,165,401.1873809523809,408.48169696969694
66248.0,154,152,430.1818181818182,435.8421052631579
65929.79,214,214,308.0831308411215,308.0831308411215
65060.17,213,213,305.44680751173706,305.44680751173706
64610.28,158,158,408.9258227848101,408.9258227848101
64408.05,123,121,523.6426829268293,532.2979338842975
63863.69,231,229,276.4661904761905,278.88074235807863
63665.59,173,173,368.0091907514451,368.0091907514451
62297.08,161,160,386.9383850931677,389.35675000000003
60969.52,201,200,303.3309452736318,304.8476
60336.44,129,128,467.72434108527136,471.3784375
59615.6,208,206,286.61346153846154,289.3961165048544
59580.46,120,119,496.5038333333333,500.6761344537815
58856.92,94,92,626.1374468085106,639.7491304347826
58849.5,133,132,442.47744360902254,445.82954545454544
57849.31,168,167,344.3411309523809,346.40305389221555
57615.19,209,205,275.67076555023925,281.04970731707317
57168.55,159,157,359.55062893081765,364.13089171974525
54219.57,108,108,502.03305555555556,502.03305555555556
51564.55,112,112,460.39776785714287,460.39776785714287
50366.86,140,139,359.7632857142857,362.35151079136693
49919.82,126,126,396.18904761904764,396.18904761904764
49478.95,143,142,346.00664335664334,348.4433098591549
49392.08,103,103,479.5347572815534,479.5347572815534
48931.32,140,139,349.50942857142854,352.0238848920863
48682.3,127,127,383.32519685039375,383.32519685039375
48179.91,116,116,415.34405172413796,415.34405172413796
47623.93,77,77,618.4925974025974,618.4925974025974
46770.05,103,103,454.07815533980585,454.07815533980585
45189.84,161,160,280.6822360248447,282.43649999999997
45018.04,78,77,577.154358974359,584.6498701298701
44694.87,136,135,328.63875,331.07311111111113
44159.73,148,148,298.37655405405405,298.37655405405405
43573.12,120,119,363.1093333333334,366.1606722689076
43076.65,100,100,430.7665,430.7665
41677.94,73,73,570.9306849315069,570.9306849315069
40981.68,109,109,375.9787155963303,375.9787155963303
40713.86,112,112,363.51660714285714,363.51660714285714
40386.02,125,125,323.08815999999996,323.08815999999996
39662.590000000004,93,93,426.4794623655914,426.4794623655914
38627.45,139,138,277.8953237410072,279.9090579710145
38561.62,116,116,332.4277586206897,332.4277586206897
38483.02,82,81,469.30512195121946,475.099012345679
36623.25,68,68,538.5772058823529,538.5772058823529
36193.97,116,116,312.0169827586207,312.0169827586207
34751.31,99,99,351.0233333333333,351.0233333333333
33864.61,100,100,338.6461,338.6461
33255.88,68,68,489.05705882352936,489.05705882352936
32950.75,59,59,558.4872881355932,558.4872881355932
32382.83,74,74,437.60581081081085,437.60581081081085
32016.79,75,74,426.89053333333334,432.65932432432436
32012.21,83,83,385.6892771084337,385.6892771084337
31850.08,68,68,468.38352941176475,468.38352941176475
31681.989999999998,88,87,360.0226136363636,364.16080459770114
31559.36,87,87,362.7512643678161,362.7512643678161
30424.69,86,86,353.77546511627907,353.77546511627907
30270.66,86,86,351.9844186046512,351.9844186046512
30175.74,82,82,367.9968292682927,367.9968292682927
29125.91,64,63,455.09234375,462.31603174603174
29090.31,50,50,581.8062,581.8062
28604.93,114,114,250.92043859649124,250.92043859649124
27088.68,76,76,356.43,356.43
25416.5,58,58,438.2155172413793,438.2155172413793
24333.989999999998,76,76,320.1840789473684,320.1840789473684
24233.7,59,59,410.7406779661017,410.7406779661017
24108.8,42,42,574.0190476190476,574.0190476190476
23428.75,55,55,425.97727272727275,425.97727272727275
22718.57,83,83,273.7177108433735,273.7177108433735
22612.61,69,69,327.7189855072464,327.7189855072464
22479.06,86,85,261.38441860465116,264.4595294117647
22145.56,75,74,295.27413333333334,299.2643243243243
22132.29,67,67,330.3326865671642,330.3326865671642
21947.6,55,55,399.0472727272727,399.0472727272727
20437.09,93,93,219.7536559139785,219.7536559139785
19446.75,47,47,413.76063829787233,413.76063829787233
18274.21,68,68,268.7383823529412,268.7383823529412
17538.91,43,43,407.88162790697675,407.88162790697675
17507.13,57,57,307.1426315789474,307.1426315789474
17029.21,68,68,250.4295588235294,250.4295588235294
16180.96,49,49,330.22367346938773,330.22367346938773
14562.0,33,33,441.27272727272725,441.27272727272725
14300.16,52,52,275.00307692307695,275.00307692307695
14136.48,41,41,344.7921951219512,344.7921951219512
13673.9,34,34,402.1735294117647,402.1735294117647
13449.4,43,43,312.7767441860465,312.7767441860465
13307.66,42,42,316.8490476190476,316.8490476190476
13083.1,41,41,319.1,319.1
13058.21,34,34,384.065,384.065
12939.3,39,38,331.7769230769231,340.5078947368421
12153.97,50,50,243.0794,243.0794
12093.92,32,32,377.935,377.935
12062.0,35,35,344.62857142857143,344.62857142857143
11981.51,56,56,213.95553571428573,213.95553571428573
11251.02,23,23,489.1747826086957,489.1747826086957
10855.54,31,30,350.17870967741936,361.85133333333334
10733.88,36,36,298.1633333333333,298.1633333333333
10671.65,25,25,426.866,426.866
10373.51,15,15,691.5673333333333,691.5673333333333
10221.5,36,36,283.93055555555554,283.93055555555554
10011.29,25,25,400.45160000000004,400.45160000000004
9852.1,30,30,328.40333333333336,328.40333333333336
9057.13,22,22,411.6877272727272,411.6877272727272
8941.67,30,30,298.0556666666667,298.0556666666667
8838.64,16,16,552.415,552.415
8530.85,24,24,355.45208333333335,355.45208333333335
8434.17,14,14,602.4407142857143,602.4407142857143
8297.34,25,25,331.8936,331.8936
8267.42,22,22,375.7918181818182,375.7918181818182
8075.32,23,23,351.10086956521735,351.10086956521735
7962.429999999999,20,20,398.12149999999997,398.12149999999997
7633.71,24,24,318.07125,318.07125
7597.68,19,19,399.8778947368421,399.8778947368421
6872.78,23,23,298.81652173913045,298.81652173913045
6823.42,18,18,379.0788888888889,379.0788888888889
6800.36,15,15,453.3573333333333,453.3573333333333
6695.34,25,25,267.8136,267.8136
6382.55,14,14,455.8964285714286,455.8964285714286
6272.86,29,29,216.3055172413793,216.3055172413793
6031.94,15,15,402.1293333333333,402.1293333333333
5943.95,17,17,349.6441176470588,349.6441176470588
5878.6900000000005,13,13,452.2069230769231,452.2069230769231
5858.360000000001,12,12,488.1966666666667,488.1966666666667
5826.74,16,16,364.17125,364.17125
5819.75,11,11,529.0681818181819,529.0681818181819
5623.06,14,14,401.6471428571429,401.6471428571429
5507.11,12,12,458.9258333333333,458.9258333333333
5500.58,13,13,423.1215384615385,423.1215384615385
5407.7699999999995,19,19,284.6194736842105,284.6194736842105
5404.17,17,17,317.89235294117645,317.89235294117645
5383.42,15,15,358.8946666666667,358.8946666666667
5354.11,12,12,446.1758333333333,446.1758333333333
5217.88,13,13,401.37538461538463,401.37538461538463
5039.1900000000005,11,11,458.1081818181819,458.1081818181819
5034.83,12,12,419.56916666666666,419.56916666666666
4915.45,14,14,351.1035714285714,351.1035714285714
4891.84,16,16,305.74,305.74
4889.51,18,18,271.63944444444445,271.63944444444445
4788.84,16,16,299.3025,299.3025
4780.54,10,10,478.054,478.054
4445.48,14,14,317.53428571428566,317.53428571428566
4140.35,12,12,345.0291666666667,345.0291666666667
4100.09,8,8,512.51125,512.51125
4092.7400000000002,11,10,372.0672727272727,409.274
4071.6899999999996,8,8,508.96124999999995,508.96124999999995
4070.9,11,11,370.08181818181816,370.08181818181816
3759.7200000000003,10,10,375.97200000000004,375.97200000000004
3691.96,9,9,410.21777777777777,410.21777777777777
3681.27,15,15,245.418,245.418
3522.26,10,10,352.226,352.226
3287.51,9,9,365.2788888888889,365.2788888888889
3185.38,10,10,318.538,318.538
3105.21,10,10,310.521,310.521
3100.29,15,15,206.686,206.686
3004.63,12,12,250.38583333333335,250.38583333333335
2960.39,7,7,422.91285714285715,422.91285714285715
2668.34,12,12,222.36166666666668,222.36166666666668
2521.53,8,8,315.19125,315.19125
2470.76,7,7,352.96571428571434,352.96571428571434
2407.69,7,7,343.9557142857143,343.9557142857143
2258.25,5,5,451.65,451.65
2103.2,9,9,233.68888888888887,233.68888888888887
2067.75,9,9,229.75,229.75
1994.38,8,8,249.2975,249.2975
1936.3600000000001,8,8,242.04500000000002,242.04500000000002
1895.3899999999999,6,6,315.8983333333333,315.8983333333333
1860.02,4,4,465.005,465.005
1733.9,8,8,216.7375,216.7375
1544.35,3,3,514.7833333333333,514.7833333333333
1404.3,4,4,351.075,351.075
1221.38,6,6,203.56333333333336,203.56333333333336
1123.0,6,6,187.16666666666666,187.16666666666666
1092.03,3,3,364.01,364.01
1044.24,4,4,261.06,261.06
984.62,5,5,196.924,196.924
854.3199999999999,3,3,284.7733333333333,284.7733333333333
744.32,6,6,124.05333333333334,124.05333333333334
656.9,5,5,131.38,131.38
646.83,1,1,646.83,646.83
597.23,1,1,597.23,597.23
496.88,2,2,248.44,248.44
418.31,1,1,418.31,418.31
380.32,1,1,380.32,380.32
287.03,1,1,287.03,287.03
81.13,1,1,81.13,81.13
